"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Bouvreuil pivoine"
"0";"Caille des blés"
"0";"Canard pilet"
"0";"Cygne chanteur"
"0";"Faisan de Colchide"
"0";"Garrot à oeil d'or"
"0";"Goéland leucophée"
"0";"Grand Corbeau"
"0";"Grèbe à cou noir"
"0";"Grimpereau des bois"
"0";"Grive mauvis"
"0";"Grosbec casse-noyaux"
"0";"Guifette noire"
"0";"Harle bièvre"
"0";"Hibou moyen-duc"
"0";"Hypolaïs polyglotte"
"0";"Mésange boréale"
"0";"Mésange nonnette"
"0";"Perdrix grise"
"0";"Pouillot siffleur"
"0";"Roitelet à triple bandeau"
"0";"Roitelet huppé"
"0";"Serin cini"
