"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Accenteur alpin"
"0";"Bécasseau de Temminck"
"0";"Bécasseau sanderling"
"0";"Bec-croisé des sapins"
"0";"Bergeronnette flavéole (M.f.flavissima)"
"0";"Blongios nain"
"0";"Bruant ortolan"
"0";"Buse pattue"
"0";"Canard à collier noir"
"0";"Canard des Bahamas"
"0";"Canard mandarin"
"0";"Courlis corlieu"
"0";"Cygne noir"
"0";"Échasse blanche"
"0";"Élanion blanc"
"0";"Engoulevent d'Europe"
"0";"Faucon kobez"
"0";"Fuligule milouinan"
"0";"Grèbe à cou noir"
"0";"Grèbe esclavon"
"0";"Grèbe jougris"
"0";"Guêpier d'Europe"
"0";"Guifette moustac"
"0";"Hibou des marais"
"0";"Locustelle luscinioïde"
"0";"Merle à plastron"
"0";"Moineau friquet"
"0";"Mouette pygmée"
"0";"Oie à tête barrée"
"0";"Petit-duc scops"
"0";"Phragmite des joncs"
"0";"Pipit rousseline"
"0";"Plongeon arctique"
"0";"Râle d'eau"
"0";"Rousserolle verderolle"
"0";"Sizerin cabaret"
"0";"Sizerin flammé"
"0";"Tadorne casarca"
"0";"Tourterelle rieuse"
"0";"Vanneau sociable"
"0";"Vautour fauve"
