"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Bécassine sourde"
"0";"Busard pâle"
"0";"Calopsitte élégante"
"0";"Canard mandarin"
"0";"Chevalier aboyeur"
"0";"Cigogne noire"
"0";"Circaète Jean-le-Blanc"
"0";"Combattant varié"
"0";"Faucon pèlerin"
"0";"Gobemouche à collier"
"0";"Goéland leucophée"
"0";"Goéland pontique"
"0";"Hypolaïs ictérine"
"0";"Locustelle tachetée"
"0";"Oie cendrée"
"0";"Petit-duc scops"
"0";"Pipit de Richard"
"0";"Pouillot siffleur"
"0";"Sterne pierregarin"
