"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Bécasseau de Temminck"
"0";"Blongios nain"
"0";"Bruant lapon"
"0";"Busard Saint-Martin"
"0";"Butor étoilé"
"0";"Caille des blés"
"0";"Coucou geai"
"0";"Engoulevent d'Europe"
"0";"Fuligule à bec cerclé"
"0";"Garrot à oeil d'or"
"0";"Goéland à ailes blanches"
"0";"Goéland bourgmestre"
"0";"Grèbe jougris"
"0";"Hibou moyen-duc"
"0";"Locustelle tachetée"
"0";"Mésange noire"
"0";"Milan royal"
"0";"Nette rousse"
"0";"Pipit de Richard"
"0";"Pluvier guignard"
"0";"Rougequeue à front blanc"
"0";"Vautour fauve"
