"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Bécasseau variable"
"0";"Bergeronnette printanière"
"0";"Bondrée apivore"
"0";"Bouscarle de Cetti"
"0";"Caille des blés"
"0";"Canard chipeau"
"0";"Canard mandarin"
"0";"Canard pilet"
"0";"Engoulevent d'Europe"
"0";"Faucon hobereau"
"0";"Fauvette grisette"
"0";"Goéland bourgmestre"
"0";"Grand Corbeau"
"0";"Grand Gravelot"
"0";"Guifette noire"
"0";"Harle bièvre"
"0";"Hibou moyen-duc"
"0";"Milan noir"
"0";"Milan royal"
"0";"Mouette pygmée"
"0";"Perdrix grise"
"0";"Râle d'eau"
"0";"Sarcelle d'été"
"0";"Sizerin cabaret"
"0";"Sizerin flammé"
"0";"Sterne pierregarin"
"0";"Traquet motteux"
