"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Alouette lulu"
"0";"Bécassine des marais"
"0";"Bergeronnette des ruisseaux"
"0";"Bernache du Canada"
"0";"Bouvreuil pivoine"
"0";"Bruant des roseaux"
"0";"Bruant zizi"
"0";"Busard cendré"
"0";"Busard des roseaux"
"0";"Busard Saint-Martin"
"0";"Choucas des tours"
"0";"Fauvette babillarde"
"0";"Gobemouche gris"
"0";"Grande Aigrette"
"0";"Grive mauvis"
"0";"Hibou moyen-duc"
"0";"Hypolaïs polyglotte"
"0";"Loriot d'Europe"
"0";"Martin-pêcheur d'Europe"
"0";"Merle à plastron"
"0";"Mésange à longue queue"
"0";"Pipit des arbres"
"0";"Pouillot fitis"
"0";"Roitelet à triple bandeau"
"0";"Roitelet huppé"
"0";"Rossignol philomèle"
"0";"Serin cini"
"0";"Vanneau huppé"
