"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Autour des palombes"
"0";"Bécasse des bois"
"0";"Bécassine des marais"
"0";"Bergeronnette printanière"
"0";"Bihoreau gris"
"0";"Bruant fou"
"0";"Bruant jaune"
"0";"Canard chipeau"
"0";"Chevalier culblanc"
"0";"Chevalier guignette"
"0";"Faucon d'Eléonore"
"0";"Faucon émerillon"
"0";"Faucon kobez"
"0";"Faucon pèlerin"
"0";"Fauvette grisette"
"0";"Gorgebleue à miroir"
"0";"Grèbe huppé"
"0";"Héron garde-boeufs"
"0";"Héron pourpré"
"0";"Lusciniole à moustaches"
"0";"Martinet pâle"
"0";"Martin triste"
"0";"Milan royal"
"0";"Pic épeichette"
"0";"Pipit spioncelle"
"0";"Pouillot fitis"
"0";"Rousserolle effarvatte"
"0";"Sarcelle d'hiver"
"0";"Sittelle torchepot"
"0";"Vautour fauve"
