"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Accenteur mouchet"
"0";"Aigle botté"
"0";"Autour des palombes"
"0";"Barge à queue noire"
"0";"Bécasse des bois"
"0";"Bécassine des marais"
"0";"Bergeronnette printanière"
"0";"Bihoreau gris"
"0";"Bouvreuil pivoine"
"0";"Bruant des roseaux"
"0";"Caille des blés"
"0";"Canard chipeau"
"0";"Canard souchet"
"0";"Chevalier culblanc"
"0";"Cincle plongeur"
"0";"Courlis cendré"
"0";"Effraie des clochers"
"0";"Faucon hobereau"
"0";"Faucon pèlerin"
"0";"Fauvette babillarde"
"0";"Hibou moyen-duc"
"0";"Hypolaïs polyglotte"
"0";"Martinet à ventre blanc"
"0";"Mésange boréale"
"0";"Moineau friquet"
"0";"Oie cendrée"
"0";"Paon bleu"
"0";"Perdrix rouge"
"0";"Pic cendré"
"0";"Pic mar"
"0";"Pipit des arbres"
"0";"Pouillot fitis"
"0";"Pouillot siffleur"
"0";"Roitelet huppé"
"0";"Rougequeue à front blanc"
"0";"Sarcelle d'hiver"
