"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Autour des palombes"
"0";"Bécasseau minute"
"0";"Bécassine des marais"
"0";"Bec-croisé des sapins"
"0";"Bernache cravant"
"0";"Bondrée apivore"
"0";"Bouvreuil pivoine"
"0";"Bruant des neiges"
"0";"Bruant des roseaux"
"0";"Bruant jaune"
"0";"Busard cendré"
"0";"Busard des roseaux"
"0";"Busard Saint-Martin"
"0";"Canard pilet"
"0";"Canard siffleur"
"0";"Cigogne noire"
"0";"Cochevis huppé"
"0";"Cygne tuberculé"
"0";"Effraie des clochers"
"0";"Eider à duvet"
"0";"Faucon pèlerin"
"0";"Fauvette des jardins"
"0";"Fulmar boréal"
"0";"Grive mauvis"
"0";"Grosbec casse-noyaux"
"0";"Guifette noire"
"0";"Guillemot de Troïl"
"0";"Harle huppé"
"0";"Hibou des marais"
"0";"Huîtrier pie"
"0";"Loriot d'Europe"
"0";"Macareux moine"
"0";"Merle à plastron"
"0";"Milan noir"
"0";"Moineau friquet"
"0";"Mouette pygmée"
"0";"Oie cendrée"
"0";"Oie des moissons"
"0";"Perdrix rouge"
"0";"Petit Gravelot"
"0";"Pie-grièche à tête rousse"
"0";"Pigeon biset domestique"
"0";"Pinson du Nord"
"0";"Pipit à gorge rousse"
"0";"Pipit de Richard"
"0";"Pipit maritime"
"0";"Plongeon arctique"
"0";"Plongeon catmarin"
"0";"Plongeon imbrin"
"0";"Pluvier doré"
"0";"Puffin des Anglais"
"0";"Roitelet huppé"
"0";"Rousserolle effarvatte"
"0";"Sarcelle d'hiver"
"0";"Tadorne de Belon"
"0";"Tarier des prés"
"0";"Torcol fourmilier"
