"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Aigle royal"
"0";"Alouette calandrelle"
"0";"Bécasse des bois"
"0";"Bécassine sourde"
"0";"Bec-croisé des sapins"
"0";"Bernache du Canada"
"0";"Bihoreau gris"
"0";"Canard chipeau"
"0";"Canard pilet"
"0";"Cassenoix moucheté"
"0";"Chevalier aboyeur"
"0";"Chevalier gambette"
"0";"Coucou geai"
"0";"Courlis cendré"
"0";"Courlis corlieu"
"0";"Faucon kobez"
"0";"Foulque macroule"
"0";"Fuligule morillon"
"0";"Goéland brun"
"0";"Grèbe castagneux"
"0";"Guifette moustac"
"0";"Locustelle tachetée"
"0";"Marouette ponctuée"
"0";"Martinet à ventre blanc"
"0";"Mésange boréale"
"0";"Mouette rieuse"
"0";"Mouette tridactyle"
"0";"Oedicnème criard"
"0";"Oie cendrée"
"0";"Perruche ondulée"
"0";"Petit Gravelot"
"0";"Pie-grièche grise"
"0";"Pluvier doré"
"0";"Rémiz penduline"
"0";"Sizerin cabaret"
"0";"Sizerin flammé"
