"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Accenteur mouchet"
"0";"Autour des palombes"
"0";"Bergeronnette printanière"
"0";"Bruant des roseaux"
"0";"Busard cendré"
"0";"Caille des blés"
"0";"Canard souchet"
"0";"Chouette hulotte"
"0";"Cigogne noire"
"0";"Effraie des clochers"
"0";"Faisan de Colchide"
"0";"Fuligule milouin"
"0";"Fuligule morillon"
"0";"Gobemouche gris"
"0";"Gorgebleue à miroir"
"0";"Grèbe castagneux"
"0";"Héron pourpré"
"0";"Hibou moyen-duc"
"0";"Martinet noir"
"0";"Martin-pêcheur d'Europe"
"0";"Mésange à longue queue"
"0";"Moineau friquet"
"0";"Mouette rieuse"
"0";"Nette rousse"
"0";"Perdrix grise"
"0";"Phragmite des joncs"
"0";"Pic cendré"
"0";"Pie-grièche grise"
"0";"Roitelet huppé"
"0";"Sarcelle d'été"
"0";"Tarin des aulnes"
