"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Bécasse des bois"
"0";"Bécassine des marais"
"0";"Busard cendré"
"0";"Buse pattue"
"0";"Canard carolin"
"0";"Chevalier guignette"
"0";"Chevêche d'Athéna"
"0";"Cygne tuberculé"
"0";"Faisan de Colchide"
"0";"Gobemouche gris"
"0";"Gobemouche noir"
"0";"Grèbe castagneux"
"0";"Grèbe huppé"
"0";"Hibou des marais"
"0";"Hibou moyen-duc"
"0";"Hirondelle de rivage"
"0";"Mésange noire"
"0";"Mouette rieuse"
"0";"Oie cendrée"
"0";"Pie-grièche grise"
"0";"Pipit spioncelle"
"0";"Pouillot de Bonelli"
"0";"Rousserolle effarvatte"
