"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Alouette des champs"
"0";"Bouvreuil pivoine"
"0";"Busard Saint-Martin"
"0";"Canard colvert"
"0";"Chevalier guignette"
"0";"Chevêche d'Athéna"
"0";"Chouette hulotte"
"0";"Cisticole des joncs"
"0";"Coucou gris"
"0";"Engoulevent d'Europe"
"0";"Faisan de Colchide"
"0";"Fauvette grisette"
"0";"Gallinule poule-d'eau"
"0";"Grand-duc d'Europe"
"0";"Grive musicienne"
"0";"Héron garde-boeufs"
"0";"Hibou moyen-duc"
"0";"Mésange nonnette"
"0";"Perdrix rouge"
"0";"Pic épeiche"
"0";"Pic épeichette"
"0";"Pic noir"
"0";"Pouillot fitis"
"0";"Roitelet à triple bandeau"
"0";"Rougequeue à front blanc"
"0";"Tarier des prés"
"0";"Tarin des aulnes"
"0";"Traquet motteux"
"0";"Troglodyte mignon"
