"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Barge à queue noire"
"0";"Bécassine des marais"
"0";"Bergeronnette printanière"
"0";"Bruant lapon"
"0";"Busard des roseaux"
"0";"Busard Saint-Martin"
"0";"Buse variable"
"0";"Chevalier gambette"
"0";"Corneille noire"
"0";"Coucou gris"
"0";"Épervier d'Europe"
"0";"Faucon hobereau"
"0";"Faucon pèlerin"
"0";"Fauvette des jardins"
"0";"Goéland à ailes blanches"
"0";"Goéland brun"
"0";"Goéland cendré"
"0";"Grand Corbeau"
"0";"Grand Labbe"
"0";"Grèbe à cou noir"
"0";"Grèbe esclavon"
"0";"Harelde boréale"
"0";"Harle huppé"
"0";"Héron cendré"
"0";"Hirondelle de rivage"
"0";"Hirondelle rustique"
"0";"Ibis sacré"
"0";"Labbe parasite"
"0";"Labbe pomarin"
"0";"Locustelle tachetée"
"0";"Macareux moine"
"0";"Mouette pygmée"
"0";"Océanite tempête"
"0";"Pipit des arbres"
"0";"Râle d'eau"
"0";"Rousserolle effarvatte"
"0";"Spatule blanche"
"0";"Sterne arctique"
"0";"Tarier des prés"
"0";"Tourterelle des bois"
