"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Avocette élégante"
"0";"Barge rousse"
"0";"Bécasseau cocorli"
"0";"Bécasseau de Temminck"
"0";"Bécasseau maubèche"
"0";"Bécasseau sanderling"
"0";"Bécassine sourde"
"0";"Bergeronnette flavéole (M.f.flavissima)"
"0";"Bernache du Canada"
"0";"Butor étoilé"
"0";"Courlis cendré"
"0";"Érismature rousse"
"0";"Faucon émerillon"
"0";"Faucon kobez"
"0";"Fuligule à bec cerclé"
"0";"Fuligule nyroca"
"0";"Garrot à oeil d'or"
"0";"Goéland cendré"
"0";"Gorgebleue à miroir"
"0";"Guifette moustac"
"0";"Harle bièvre"
"0";"Harle piette"
"0";"Hibou des marais"
"0";"Huîtrier pie"
"0";"Ibis sacré"
"0";"Pie-grièche à tête rousse"
"0";"Pie-grièche grise"
"0";"Plongeon imbrin"
"0";"Pouillot à grands sourcils"
"0";"Pouillot siffleur"
"0";"Râle des genêts"
"0";"Sizerin cabaret"
"0";"Sizerin flammé"
"0";"Tadorne casarca"
"0";"Tournepierre à collier"
