"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Bernache du Canada"
"0";"Bernache nonnette"
"0";"Bruant proyer"
"0";"Busard des roseaux"
"0";"Buse pattue"
"0";"Chevalier culblanc"
"0";"Cormoran huppé"
"0";"Courlis corlieu"
"0";"Faucon hobereau"
"0";"Fauvette à tête noire"
"0";"Fauvette des jardins"
"0";"Geai des chênes"
"0";"Grand Corbeau"
"0";"Grèbe esclavon"
"0";"Grive litorne"
"0";"Grive musicienne"
"0";"Harle bièvre"
"0";"Harle huppé"
"0";"Héron cendré"
"0";"Hibou des marais"
"0";"Hirondelle de rivage"
"0";"Labbe parasite"
"0";"Labbe pomarin"
"0";"Macreuse brune"
"0";"Mésange charbonnière"
"0";"Oedicnème criard"
"0";"Oie rieuse"
"0";"Pie bavarde"
"0";"Pingouin torda"
"0";"Puffin des Baléares"
