"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Alouette lulu"
"0";"Bécasse des bois"
"0";"Bécassine des marais"
"0";"Bihoreau gris"
"0";"Bruant des roseaux"
"0";"Bruant jaune"
"0";"Bruant ortolan"
"0";"Chevalier guignette"
"0";"Courlis corlieu"
"0";"Faucon crécerellette"
"0";"Faucon émerillon"
"0";"Faucon kobez"
"0";"Fauvette grisette"
"0";"Gallinule poule-d'eau"
"0";"Gobemouche à collier"
"0";"Gobemouche nain"
"0";"Gorgebleue à miroir"
"0";"Grand-duc d'Europe"
"0";"Grive mauvis"
"0";"Hibou moyen-duc"
"0";"Hypolaïs bottée"
"0";"Locustelle tachetée"
"0";"Loriot d'Europe"
"0";"Martin-pêcheur d'Europe"
"0";"Phragmite des joncs"
"0";"Pie-grièche écorcheur"
"0";"Pigeon colombin"
"0";"Pipit rousseline"
"0";"Pluvier guignard"
"0";"Pouillot à grands sourcils"
"0";"Pouillot siffleur"
"0";"Râle d'eau"
"0";"Rémiz penduline"
"0";"Rossignol philomèle"
"0";"Rousserolle effarvatte"
"0";"Rousserolle verderolle"
"0";"Sarcelle d'hiver"
"0";"Tarier pâtre"
"0";"Torcol fourmilier"
