"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Bécasse des bois"
"0";"Bécassine des marais"
"0";"Bécassine sourde"
"0";"Bergeronnette printanière"
"0";"Bruant ortolan"
"0";"Busard des roseaux"
"0";"Busard Saint-Martin"
"0";"Chevalier culblanc"
"0";"Chevêchette d'Europe"
"0";"Chouette de Tengmalm"
"0";"Cigogne blanche"
"0";"Cigogne noire"
"0";"Effraie des clochers"
"0";"Faucon hobereau"
"0";"Fauvette des jardins"
"0";"Gallinule poule-d'eau"
"0";"Gobemouche noir"
"0";"Grand-duc d'Europe"
"0";"Jaseur boréal"
"0";"Locustelle tachetée"
"0";"Loriot d'Europe"
"0";"Mouette rieuse"
"0";"Ouette d'Egypte"
"0";"Pie-grièche grise"
"0";"Pouillot siffleur"
"0";"Râle d'eau"
"0";"Rémiz penduline"
"0";"Rousserolle effarvatte"
"0";"Rousserolle verderolle"
