"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Aigle botté"
"0";"Alouette des champs"
"0";"Autour des palombes"
"0";"Bergeronnette printanière"
"0";"Busard cendré"
"0";"Canard colvert"
"0";"Chouette de Tengmalm"
"0";"Cigogne blanche"
"0";"Cigogne noire"
"0";"Effraie des clochers"
"0";"Faisan de Colchide"
"0";"Faucon hobereau"
"0";"Fauvette des jardins"
"0";"Fauvette passerinette"
"0";"Grand Cormoran"
"0";"Grand Tétras"
"0";"Grive litorne"
"0";"Grosbec casse-noyaux"
"0";"Héron cendré"
"0";"Huppe fasciée"
"0";"Hypolaïs polyglotte"
"0";"Locustelle tachetée"
"0";"Martinet à ventre blanc"
"0";"Martin-pêcheur d'Europe"
"0";"Merle à plastron"
"0";"Monticole de roche"
"0";"Pigeon colombin"
"0";"Pipit spioncelle"
"0";"Rollier d'Europe"
"0";"Tichodrome échelette"
"0";"Tourterelle des bois"
