"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Aigle botté"
"0";"Bécassine des marais"
"0";"Bergeronnette printanière"
"0";"Bouvreuil pivoine"
"0";"Bruant fou"
"0";"Bruant jaune"
"0";"Bruant ortolan"
"0";"Busard Saint-Martin"
"0";"Calopsitte élégante"
"0";"Canard mandarin"
"0";"Cassenoix moucheté"
"0";"Chevalier guignette"
"0";"Cigogne blanche"
"0";"Corneille mantelée"
"0";"Crave à bec rouge"
"0";"Cygne tuberculé"
"0";"Effraie des clochers"
"0";"Fauvette grisette"
"0";"Gobemouche gris"
"0";"Grèbe castagneux"
"0";"Grive litorne"
"0";"Hirondelle de rochers"
"0";"Hypolaïs ictérine"
"0";"Monticole bleu"
"0";"Mouette rieuse"
"0";"Oie cendrée"
"0";"Perroquet jaco"
"0";"Pie-grièche écorcheur"
"0";"Pipit des arbres"
"0";"Pipit rousseline"
"0";"Pipit spioncelle"
"0";"Pouillot siffleur"
"0";"Rémiz penduline"
"0";"Sarcelle d'hiver"
"0";"Tarier des prés"
"0";"Torcol fourmilier"
"0";"Vanneau huppé"
"0";"Venturon montagnard"
