"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Aigle royal"
"0";"Alouette des champs"
"0";"Autour des palombes"
"0";"Bergeronnette printanière"
"0";"Bruant fou"
"0";"Busard Saint-Martin"
"0";"Caille des blés"
"0";"Cigogne blanche"
"0";"Circaète Jean-le-Blanc"
"0";"Corbeau freux"
"0";"Effraie des clochers"
"0";"Élanion blanc"
"0";"Faisan de Colchide"
"0";"Faucon émerillon"
"0";"Gallinule poule-d'eau"
"0";"Gélinotte des bois"
"0";"Gobemouche noir"
"0";"Hibou moyen-duc"
"0";"Huppe fasciée"
"0";"Jaseur boréal"
"0";"Moineau friquet"
"0";"Ouette d'Egypte"
"0";"Pigeon colombin"
"0";"Rossignol philomèle"
"0";"Tarier des prés"
"0";"Traquet motteux"
"0";"Vanneau huppé"
