"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Alouette calandrelle"
"0";"Alouette haussecol"
"0";"Bécasseau maubèche"
"0";"Bécasseau tacheté"
"0";"Bécasse des bois"
"0";"Bergeronnette printanière"
"0";"Bruant proyer"
"0";"Butor étoilé"
"0";"Caille des blés"
"0";"Canard souchet"
"0";"Chevalier grivelé"
"0";"Échasse blanche"
"0";"Etourneau roselin"
"0";"Fuligule milouinan"
"0";"Gobemouche gris"
"0";"Gobemouche noir"
"0";"Goéland à ailes blanches"
"0";"Goéland bourgmestre"
"0";"Goéland leucophée"
"0";"Guêpier d'Europe"
"0";"Guifette noire"
"0";"Guillemot à miroir"
"0";"Héron pourpré"
"0";"Hibou des marais"
"0";"Huppe fasciée"
"0";"Hypolaïs polyglotte"
"0";"Labbe pomarin"
"0";"Macareux moine"
"0";"Mésange noire"
"0";"Milan noir"
"0";"Mouette pygmée"
"0";"Océanite culblanc"
"0";"Oie cendrée"
"0";"Perruche ondulée"
"0";"Phalarope à bec large"
"0";"Phragmite des joncs"
"0";"Pic mar"
"0";"Pipit de Richard"
"0";"Pipit des arbres"
"0";"Pipit spioncelle"
"0";"Plongeon catmarin"
"0";"Pouillot de Pallas"
"0";"Puffin cendré"
"0";"Rossignol philomèle"
"0";"Tarier des prés"
