"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Caille des blés"
"0";"Canard pilet"
"0";"Canard souchet"
"0";"Chevalier aboyeur"
"0";"Chevalier arlequin"
"0";"Chevalier gambette"
"0";"Chevalier sylvain"
"0";"Chocard à bec jaune"
"0";"Chouette de Tengmalm"
"0";"Combattant varié"
"0";"Cygne tuberculé"
"0";"Échasse blanche"
"0";"Fuligule nyroca"
"0";"Goéland brun"
"0";"Grèbe castagneux"
"0";"Guifette moustac"
"0";"Ouette d'Egypte"
"0";"Petit Gravelot"
"0";"Pie-grièche à tête rousse"
"0";"Pluvier guignard"
"0";"Rollier d'Europe"
"0";"Tadorne casarca"
"0";"Tadorne de Belon"
"0";"Vanneau huppé"
"0";"Vautour fauve"
"0";"Venturon montagnard"
