"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Alouette des champs"
"0";"Barge à queue noire"
"0";"Bécasseau minute"
"0";"Bécasseau sanderling"
"0";"Bécasse des bois"
"0";"Bec-croisé des sapins"
"0";"Bernache du Canada"
"0";"Blongios nain"
"0";"Bruant fou"
"0";"Bruant ortolan"
"0";"Busard Saint-Martin"
"0";"Cassenoix moucheté"
"0";"Chevalier aboyeur"
"0";"Chevalier gambette"
"0";"Chouette de Tengmalm"
"0";"Combattant varié"
"0";"Courlis cendré"
"0";"Crabier chevelu"
"0";"Effraie des clochers"
"0";"Engoulevent d'Europe"
"0";"Faucon kobez"
"0";"Fauvette babillarde"
"0";"Fauvette des jardins"
"0";"Fauvette grisette"
"0";"Fuligule à tête noire"
"0";"Grand Gravelot"
"0";"Grèbe jougris"
"0";"Grive mauvis"
"0";"Harle piette"
"0";"Héron garde-boeufs"
"0";"Hibou moyen-duc"
"0";"Huppe fasciée"
"0";"Labbe à longue queue"
"0";"Labbe parasite"
"0";"Labbe pomarin"
"0";"Macreuse brune"
"0";"Marouette ponctuée"
"0";"Marouette poussin"
"0";"Merle à plastron"
"0";"Mouette tridactyle"
"0";"Nette demi-deuil"
"0";"Oie cendrée"
"0";"Ouette d'Egypte"
"0";"Petit Gravelot"
"0";"Pic noir"
"0";"Pipit des arbres"
"0";"Pipit farlouse"
"0";"Pipit spioncelle"
"0";"Plongeon catmarin"
"0";"Rousserolle verderolle"
"0";"Sterne caspienne"
"0";"Sterne caugek"
"0";"Sterne naine"
"0";"Tarier des prés"
"0";"Tichodrome échelette"
"0";"Torcol fourmilier"
"0";"Tournepierre à collier"
"0";"Traquet motteux"
"0";"Vautour fauve"
