"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Alouette lulu"
"0";"Autour des palombes"
"0";"Bécasseau minute"
"0";"Bécasseau variable"
"0";"Bécasse des bois"
"0";"Bécassine des marais"
"0";"Bec-croisé des sapins"
"0";"Bergeronnette des ruisseaux"
"0";"Bernache nonnette"
"0";"Bondrée apivore"
"0";"Busard cendré"
"0";"Caille des blés"
"0";"Chevalier aboyeur"
"0";"Chevalier culblanc"
"0";"Chevalier gambette"
"0";"Chevalier sylvain"
"0";"Cigogne blanche"
"0";"Courlis cendré"
"0";"Cygne de Bewick"
"0";"Fuligule nyroca"
"0";"Goéland cendré"
"0";"Gorgebleue à miroir"
"0";"Grand Gravelot"
"0";"Grèbe à cou noir"
"0";"Grimpereau des bois"
"0";"Guifette noire"
"0";"Harle piette"
"0";"Locustelle tachetée"
"0";"Merle à plastron"
"0";"Mésange boréale"
"0";"Mésange huppée"
"0";"Moineau friquet"
"0";"Oie à bec court"
"0";"Oie cendrée"
"0";"Oie des moissons"
"0";"Oie rieuse"
"0";"Petit Gravelot"
"0";"Phragmite des joncs"
"0";"Pie-grièche grise"
"0";"Pigeon colombin"
"0";"Pluvier doré"
"0";"Rousserolle effarvatte"
"0";"Rousserolle verderolle"
"0";"Sarcelle d'été"
"0";"Sizerin cabaret"
"0";"Sterne caspienne"
"0";"Tadorne de Belon"
"0";"Tarier des prés"
