"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Bécasse des bois"
"0";"Bec-croisé des sapins"
"0";"Blongios nain"
"0";"Bondrée apivore"
"0";"Butor étoilé"
"0";"Chevalier arlequin"
"0";"Chevêche d'Athéna"
"0";"Cincle plongeur"
"0";"Combattant varié"
"0";"Cygne de Bewick"
"0";"Échasse blanche"
"0";"Faucon hobereau"
"0";"Garrot à oeil d'or"
"0";"Gobemouche à collier"
"0";"Gobemouche gris"
"0";"Gobemouche noir"
"0";"Goéland cendré"
"0";"Gorgebleue à miroir"
"0";"Grand-duc d'Europe"
"0";"Grand Gravelot"
"0";"Grèbe à cou noir"
"0";"Grèbe castagneux"
"0";"Grimpereau des bois"
"0";"Guifette leucoptère"
"0";"Guifette noire"
"0";"Hibou des marais"
"0";"Hirondelle de rivage"
"0";"Locustelle tachetée"
"0";"Merle à plastron"
"0";"Mésange huppée"
"0";"Mouette mélanocéphale"
"0";"Oie des moissons"
"0";"Perdrix grise"
"0";"Petit Gravelot"
"0";"Phragmite des joncs"
"0";"Pic mar"
"0";"Pie-grièche à tête rousse"
"0";"Pigeon colombin"
"0";"Pipit des arbres"
"0";"Pipit farlouse"
"0";"Pluvier doré"
"0";"Pouillot siffleur"
"0";"Râle d'eau"
"0";"Rémiz penduline"
"0";"Roitelet à triple bandeau"
"0";"Rousserolle turdoïde"
"0";"Rousserolle verderolle"
"0";"Tourterelle des bois"
"0";"Vautour fauve"
