"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Alouette des champs"
"0";"Alouette lulu"
"0";"Barge à queue noire"
"0";"Bondrée apivore"
"0";"Busard Saint-Martin"
"0";"Caille des blés"
"0";"Chevalier guignette"
"0";"Chouette hulotte"
"0";"Cigogne blanche"
"0";"Circaète Jean-le-Blanc"
"0";"Effraie des clochers"
"0";"Faisan de Colchide"
"0";"Faucon hobereau"
"0";"Fauvette grisette"
"0";"Grand Cormoran"
"0";"Grèbe castagneux"
"0";"Grive mauvis"
"0";"Linotte mélodieuse"
"0";"Martinet noir"
"0";"Mésange huppée"
"0";"Milan noir"
"0";"Moineau soulcie"
"0";"Perdrix rouge"
"0";"Pic épeichette"
"0";"Pic noir"
"0";"Pipit des arbres"
"0";"Pipit farlouse"
"0";"Pouillot de Bonelli"
"0";"Roitelet à triple bandeau"
"0";"Tarin des aulnes"
"0";"Tourterelle des bois"
"0";"Vanneau huppé"
"0";"Verdier d'Europe"
