"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Alouette des champs"
"0";"Alouette lulu"
"0";"Bergeronnette des ruisseaux"
"0";"Bouscarle de Cetti"
"0";"Canard colvert"
"0";"Chevalier gambette"
"0";"Coucou gris"
"0";"Échasse blanche"
"0";"Épervier d'Europe"
"0";"Étourneau unicolore"
"0";"Gravelot à collier interrompu"
"0";"Milan royal"
"0";"Moineau cisalpin"
"0";"Pipit farlouse"
"0";"Puffin cendré"
"0";"Rollier d'Europe"
"0";"Rossignol philomèle"
"0";"Sterne pierregarin"
"0";"Tadorne de Belon"
"0";"Tourterelle turque"
"0";"Troglodyte mignon"
