"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Accenteur alpin"
"0";"Aigle royal"
"0";"Alouette calandrelle"
"0";"Barge rousse"
"0";"Bécasseau cocorli"
"0";"Bécasseau de Temminck"
"0";"Bécasseau sanderling"
"0";"Bécasse des bois"
"0";"Bécassine sourde"
"0";"Bec-croisé des sapins"
"0";"Bruant des neiges"
"0";"Circaète Jean-le-Blanc"
"0";"Corneille mantelée"
"0";"Faucon kobez"
"0";"Fauvette épervière"
"0";"Fuligule nyroca"
"0";"Gobemouche gris"
"0";"Goéland argenté"
"0";"Goéland cendré"
"0";"Gravelot à collier interrompu"
"0";"Grèbe à cou noir"
"0";"Guifette leucoptère"
"0";"Hibou des marais"
"0";"Hibou moyen-duc"
"0";"Hirondelle de rochers"
"0";"Labbe parasite"
"0";"Linotte à bec jaune"
"0";"Macreuse brune"
"0";"Moineau friquet"
"0";"Mouette tridactyle"
"0";"Oedicnème criard"
"0";"Pie-grièche à tête rousse"
"0";"Pigeon colombin"
"0";"Pluvier bronzé"
"0";"Pouillot de Bonelli"
"0";"Pouillot siffleur"
"0";"Rollier d'Europe"
"0";"Rousserolle turdoïde"
"0";"Spatule blanche"
"0";"Sterne caugek"
"0";"Sterne naine"
