"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Bondrée apivore"
"0";"Bruant des roseaux"
"0";"Bruant jaune"
"0";"Busard des roseaux"
"0";"Butor étoilé"
"0";"Canard pilet"
"0";"Canard souchet"
"0";"Chouette hulotte"
"0";"Coucou gris"
"0";"Épervier d'Europe"
"0";"Faucon hobereau"
"0";"Fauvette babillarde"
"0";"Fauvette des jardins"
"0";"Fuligule milouin"
"0";"Gobemouche gris"
"0";"Gorgebleue à miroir"
"0";"Grive litorne"
"0";"Hirondelle de rivage"
"0";"Huppe fasciée"
"0";"Hypolaïs polyglotte"
"0";"Locustelle tachetée"
"0";"Loriot d'Europe"
"0";"Martinet noir"
"0";"Martin-pêcheur d'Europe"
"0";"Mésange huppée"
"0";"Oie cendrée"
"0";"Petit Gravelot"
"0";"Pic mar"
"0";"Pic noir"
"0";"Pie-grièche écorcheur"
"0";"Pinson du Nord"
"0";"Pouillot fitis"
"0";"Râle d'eau"
"0";"Rousserolle effarvatte"
"0";"Sarcelle d'hiver"
"0";"Sterne pierregarin"
"0";"Tarier pâtre"
"0";"Torcol fourmilier"
"0";"Traquet motteux"
