"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Bondrée apivore"
"0";"Busard cendré"
"0";"Busard des roseaux"
"0";"Effraie des clochers"
"0";"Gobemouche gris"
"0";"Grand Cormoran"
"0";"Grèbe castagneux"
"0";"Guêpier d'Europe"
"0";"Hirondelle de rivage"
"0";"Huppe fasciée"
"0";"Locustelle tachetée"
"0";"Mésange boréale"
"0";"Milan noir"
"0";"Mouette rieuse"
"0";"Pie-grièche grise"
"0";"Pipit spioncelle"
"0";"Rougequeue à front blanc"
"0";"Sterne pierregarin"
"0";"Torcol fourmilier"
"0";"Traquet motteux"
