"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Aigle botté"
"0";"Autour des palombes"
"0";"Barge à queue noire"
"0";"Bécasse des bois"
"0";"Bergeronnette printanière"
"0";"Bernache nonnette"
"0";"Bondrée apivore"
"0";"Bouscarle de Cetti"
"0";"Busard des roseaux"
"0";"Caille des blés"
"0";"Canard siffleur"
"0";"Canard souchet"
"0";"Circaète Jean-le-Blanc"
"0";"Cochevis huppé"
"0";"Cygne tuberculé"
"0";"Grèbe huppé"
"0";"Grosbec casse-noyaux"
"0";"Mésange noire"
"0";"Milan royal"
"0";"Moineau friquet"
"0";"Pie-grièche à tête rousse"
"0";"Pinson du Nord"
"0";"Rougequeue à front blanc"
"0";"Torcol fourmilier"
