"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Aigle botté"
"0";"Autour des palombes"
"0";"Bécasse des bois"
"0";"Bihoreau gris"
"0";"Bruant proyer"
"0";"Busard cendré"
"0";"Busard des roseaux"
"0";"Caille des blés"
"0";"Cigogne noire"
"0";"Faucon pèlerin"
"0";"Foulque macroule"
"0";"Goéland brun"
"0";"Grèbe huppé"
"0";"Hirondelle de rivage"
"0";"Hirondelle de rochers"
"0";"Mésange noire"
"0";"Perdrix rouge"
"0";"Petit-duc scops"
"0";"Petit Gravelot"
"0";"Pipit spioncelle"
"0";"Pluvier doré"
"0";"Rousserolle effarvatte"
"0";"Traquet motteux"
