"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Bécassine des marais"
"0";"Bec-croisé des sapins"
"0";"Caille des blés"
"0";"Canard chipeau"
"0";"Chevalier culblanc"
"0";"Cigogne noire"
"0";"Faucon kobez"
"0";"Fauvette passerinette"
"0";"Foulque macroule"
"0";"Fuligule morillon"
"0";"Goéland brun"
"0";"Harle huppé"
"0";"Locustelle tachetée"
"0";"Mouette pygmée"
"0";"Perdrix rouge"
"0";"Sarcelle d'hiver"
"0";"Sizerin flammé"
"0";"Sterne pierregarin"
"0";"Tarier des prés"
"0";"Tourterelle des bois"
"0";"Traquet motteux"
"0";"Vanneau huppé"
"0";"Vautour fauve"
