"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Accenteur alpin"
"0";"Aigrette garzette"
"0";"Autour des palombes"
"0";"Bergeronnette printanière"
"0";"Bihoreau gris"
"0";"Bruant ortolan"
"0";"Busard cendré"
"0";"Chevalier aboyeur"
"0";"Cigogne noire"
"0";"Cochevis huppé"
"0";"Corneille mantelée"
"0";"Crave à bec rouge"
"0";"Effraie des clochers"
"0";"Faucon kobez"
"0";"Fauvette babillarde"
"0";"Fauvette des jardins"
"0";"Fauvette grisette"
"0";"Gallinule poule-d'eau"
"0";"Grande Aigrette"
"0";"Monticole de roche"
"0";"Pie-grièche à tête rousse"
"0";"Pie-grièche méridionale"
"0";"Pouillot siffleur"
"0";"Traquet oreillard"
"0";"Vautour moine"
