"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Aigle botté"
"0";"Aigrette garzette"
"0";"Bondrée apivore"
"0";"Bouvreuil pivoine"
"0";"Busard cendré"
"0";"Busard des roseaux"
"0";"Busard Saint-Martin"
"0";"Canard siffleur"
"0";"Canard souchet"
"0";"Chevalier arlequin"
"0";"Chevalier culblanc"
"0";"Chevalier guignette"
"0";"Chevêche d'Athéna"
"0";"Faisan de Colchide"
"0";"Faucon pèlerin"
"0";"Fuligule milouin"
"0";"Gobemouche gris"
"0";"Gobemouche noir"
"0";"Grive litorne"
"0";"Grosbec casse-noyaux"
"0";"Mésange noire"
"0";"Moineau friquet"
"0";"Oedicnème criard"
"0";"Paon bleu"
"0";"Perdrix rouge"
"0";"Petit Gravelot"
"0";"Pie-grièche à tête rousse"
"0";"Pipit des arbres"
"0";"Sarcelle d'hiver"
"0";"Tadorne de Belon"
