"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Alouette lulu"
"0";"Autour des palombes"
"0";"Bec-croisé des sapins"
"0";"Bruant ortolan"
"0";"Bruant proyer"
"0";"Busard cendré"
"0";"Caille des blés"
"0";"Choucas des tours"
"0";"Chouette de Tengmalm"
"0";"Cigogne noire"
"0";"Coucou gris"
"0";"Effraie des clochers"
"0";"Élanion blanc"
"0";"Faucon émerillon"
"0";"Faucon hobereau"
"0";"Fauvette des jardins"
"0";"Grand Tétras"
"0";"Héron cendré"
"0";"Huppe fasciée"
"0";"Loriot d'Europe"
"0";"Martinet à ventre blanc"
"0";"Monticole bleu"
"0";"Niverolle alpine"
"0";"Pic épeichette"
"0";"Pigeon biset domestique"
"0";"Pouillot de Bonelli"
"0";"Tarin des aulnes"
"0";"Torcol fourmilier"
"0";"Tourterelle turque"
"0";"Vautour moine"
"0";"Verdier d'Europe"
