"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Caille des blés"
"0";"Canard siffleur"
"0";"Cisticole des joncs"
"0";"Coucou gris"
"0";"Effraie des clochers"
"0";"Faisan de Colchide"
"0";"Fauvette grisette"
"0";"Grèbe à cou noir"
"0";"Harle bièvre"
"0";"Héron garde-boeufs"
"0";"Héron pourpré"
"0";"Hibou moyen-duc"
"0";"Hypolaïs polyglotte"
"0";"Loriot d'Europe"
"0";"Nette rousse"
"0";"Oie cendrée"
"0";"Petit Gravelot"
"0";"Plongeon catmarin"
"0";"Pouillot siffleur"
"0";"Rousserolle effarvatte"
"0";"Sarcelle d'été"
"0";"Sterne pierregarin"
"0";"Vanneau huppé"
