"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Alouette calandrelle"
"0";"Avocette élégante"
"0";"Barge rousse"
"0";"Bécasseau cocorli"
"0";"Bécasse des bois"
"0";"Bernache du Canada"
"0";"Canard mandarin"
"0";"Chevalier arlequin"
"0";"Cormoran pygmée"
"0";"Corneille mantelée"
"0";"Cygne noir"
"0";"Effraie des clochers"
"0";"Engoulevent d'Europe"
"0";"Faucon émerillon"
"0";"Fauvette passerinette"
"0";"Fuligule milouinan"
"0";"Garrot à oeil d'or"
"0";"Goéland cendré"
"0";"Harle piette"
"0";"Hirondelle rousseline"
"0";"Jaseur boréal"
"0";"Locustelle luscinioïde"
"0";"Macreuse brune"
"0";"Oie à tête barrée"
"0";"Perdrix rouge"
"0";"Pipit rousseline"
"0";"Rollier d'Europe"
"0";"Serin du Mozambique"
"0";"Sizerin cabaret"
"0";"Sizerin flammé"
"0";"Spatule blanche"
"0";"Sterne caspienne"
"0";"Sterne hansel"
"0";"Tichodrome échelette"
"0";"Vautour fauve"
