frname,lastobs,newcount,oldcount
Aigrette garzette,2007,0,2
Busard cendré,2017,0,2
Courlis cendré,2011,0,2
Foulque macroule,2017,0,3
Hibou des marais,2013,0,1
Locustelle tachetée,2013,0,1
Moineau friquet,2018,0,17
Mouette rieuse,2010,0,2
Perdrix rouge,2016,0,2
Petit-duc scops,2014,0,1
Pic cendré,2018,0,3
Pie-grièche grise,2012,0,3
Pluvier doré,2013,0,2
Vautour fauve,2009,0,1
