"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Bernache cravant"
"0";"Busard cendré"
"0";"Chevêche d'Athéna"
"0";"Cigogne blanche"
"0";"Foulque macroule"
"0";"Grand Labbe"
"0";"Grèbe castagneux"
"0";"Grèbe huppé"
"0";"Huppe fasciée"
"0";"Macareux moine"
"0";"Martinet noir"
"0";"Océanite tempête"
"0";"Pic noir"
"0";"Pie-grièche à tête rousse"
"0";"Pigeon biset (origine naturelle)"
"0";"Pluvier argenté"
"0";"Pouillot siffleur"
"0";"Puffin cendré"
"0";"Sittelle torchepot"
"0";"Torcol fourmilier"
