"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Bernache du Canada"
"0";"Bihoreau gris"
"0";"Bruant ortolan"
"0";"Busard cendré"
"0";"Canard chipeau"
"0";"Canard siffleur"
"0";"Canard souchet"
"0";"Cassenoix moucheté"
"0";"Chevalier aboyeur"
"0";"Corbeau freux"
"0";"Échasse blanche"
"0";"Faucon émerillon"
"0";"Fauvette orphée"
"0";"Fuligule milouin"
"0";"Guifette moustac"
"0";"Guifette noire"
"0";"Mouette tridactyle"
"0";"Nette rousse"
"0";"Ouette d'Egypte"
"0";"Petit Gravelot"
"0";"Pipit rousseline"
"0";"Rousserolle turdoïde"
"0";"Sizerin cabaret"
"0";"Sizerin flammé"
"0";"Tadorne de Belon"
"0";"Tarier des prés"
"0";"Tourterelle des bois"
"0";"Vanneau huppé"
