"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Aigrette garzette"
"0";"Canard à collier noir"
"0";"Canard carolin"
"0";"Canard pilet"
"0";"Canard siffleur"
"0";"Chevêchette d'Europe"
"0";"Eider à duvet"
"0";"Faisan vénéré"
"0";"Faucon émerillon"
"0";"Héron pourpré"
"0";"Jaseur boréal"
"0";"Marouette ponctuée"
"0";"Mouette mélanocéphale"
"0";"Oie à tête barrée"
"0";"Perdrix grise"
"0";"Petit Gravelot"
"0";"Phragmite des joncs"
"0";"Pie-grièche grise"
"0";"Pipit à gorge rousse"
"0";"Pipit rousseline"
"0";"Rousserolle verderolle"
"0";"Tadorne casarca"
"0";"Vanneau huppé"
