"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Aigle botté"
"0";"Aigrette garzette"
"0";"Alouette des champs"
"0";"Autour des palombes"
"0";"Bec-croisé des sapins"
"0";"Bergeronnette printanière"
"0";"Bruant des roseaux"
"0";"Bruant jaune"
"0";"Bruant ortolan"
"0";"Caille des blés"
"0";"Chevalier guignette"
"0";"Chevêche d'Athéna"
"0";"Cigogne noire"
"0";"Corneille mantelée"
"0";"Crave à bec rouge"
"0";"Faisan de Colchide"
"0";"Faucon pèlerin"
"0";"Fauvette pitchou"
"0";"Gallinule poule-d'eau"
"0";"Grèbe castagneux"
"0";"Grive litorne"
"0";"Grive mauvis"
"0";"Hibou moyen-duc"
"0";"Hirondelle rousseline"
"0";"Moineau soulcie"
"0";"Petit Gravelot"
"0";"Pinson du Nord"
"0";"Pipit des arbres"
"0";"Tarier des prés"
"0";"Tichodrome échelette"
"0";"Venturon montagnard"
