"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Barge à queue noire"
"0";"Bergeronnette flavéole (M.f.flavissima)"
"0";"Bernache du Canada"
"0";"Bruant proyer"
"0";"Canard chipeau"
"0";"Canard pilet"
"0";"Canard souchet"
"0";"Chevalier gambette"
"0";"Circaète Jean-le-Blanc"
"0";"Corneille mantelée"
"0";"Faisan doré"
"0";"Fuligule milouin"
"0";"Goéland cendré"
"0";"Grand Gravelot"
"0";"Grèbe à cou noir"
"0";"Guifette moustac"
"0";"Guillemot de Troïl"
"0";"Harle bièvre"
"0";"Héron pourpré"
"0";"Huîtrier pie"
"0";"Ibis sacré"
"0";"Locustelle tachetée"
"0";"Merle à plastron"
"0";"Milan royal"
"0";"Moineau friquet"
"0";"Mouette pygmée"
"0";"Ouette d'Egypte"
"0";"Perdrix grise"
"0";"Perruche ondulée"
"0";"Petit Gravelot"
"0";"Phragmite des joncs"
"0";"Pipit spioncelle"
"0";"Pouillot de Bonelli"
"0";"Pouillot siffleur"
"0";"Râle des genêts"
"0";"Rousserolle effarvatte"
"0";"Sarcelle d'été"
"0";"Torcol fourmilier"
