"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Aigle criard"
"0";"Bécasseau sanderling"
"0";"Bécasseau tacheté"
"0";"Bec-croisé des sapins"
"0";"Bergeronnette flavéole (M.f.flavissima)"
"0";"Bruant des neiges"
"0";"Bruant lapon"
"0";"Calopsitte élégante"
"0";"Chevalier stagnatile"
"0";"Cygne de Bewick"
"0";"Cygne noir"
"0";"Engoulevent d'Europe"
"0";"Faucon kobez"
"0";"Fauvette pitchou"
"0";"Garrot à oeil d'or"
"0";"Goéland à ailes blanches"
"0";"Goéland bourgmestre"
"0";"Guifette leucoptère"
"0";"Huîtrier pie"
"0";"Marouette ponctuée"
"0";"Mouette tridactyle"
"0";"Océanite culblanc"
"0";"Oie à bec court"
"0";"Oie des moissons"
"0";"Petit-duc scops"
"0";"Phalarope à bec large"
"0";"Pie-grièche à tête rousse"
"0";"Pouillot à grands sourcils"
"0";"Pouillot de Bonelli"
"0";"Râle des genêts"
"0";"Rousserolle turdoïde"
"0";"Sittelle torchepot"
"0";"Sterne caspienne"
"0";"Sterne hansel"
"0";"Tadorne casarca"
"0";"Traquet oreillard"
