"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Blongios nain"
"0";"Bruant des roseaux"
"0";"Busard pâle"
"0";"Canard chipeau"
"0";"Canard siffleur"
"0";"Chevalier aboyeur"
"0";"Chevalier sylvain"
"0";"Cigogne blanche"
"0";"Cigogne noire"
"0";"Corbeau freux"
"0";"Corneille mantelée"
"0";"Coucou geai"
"0";"Fuligule milouin"
"0";"Goéland brun"
"0";"Goéland leucophée"
"0";"Grèbe huppé"
"0";"Héron garde-boeufs"
"0";"Héron pourpré"
"0";"Hibou moyen-duc"
"0";"Hirondelle rousseline"
"0";"Mouette mélanocéphale"
"0";"Niverolle alpine"
"0";"Pie-grièche méridionale"
"0";"Pigeon colombin"
"0";"Pluvier guignard"
"0";"Râle d'eau"
"0";"Rémiz penduline"
"0";"Rousserolle effarvatte"
"0";"Rousserolle turdoïde"
"0";"Sarcelle d'été"
"0";"Sizerin cabaret"
"0";"Sizerin flammé"
"0";"Vanneau huppé"
