"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Autour des palombes"
"0";"Avocette élégante"
"0";"Bécasseau variable"
"0";"Bihoreau gris"
"0";"Canard chipeau"
"0";"Canard mandarin"
"0";"Canard pilet"
"0";"Canard siffleur"
"0";"Canard souchet"
"0";"Chevalier aboyeur"
"0";"Cigogne blanche"
"0";"Circaète Jean-le-Blanc"
"0";"Échasse blanche"
"0";"Faisan vénéré"
"0";"Fuligule milouin"
"0";"Goéland leucophée"
"0";"Grèbe à cou noir"
"0";"Merle à plastron"
"0";"Milan royal"
"0";"Moineau friquet"
"0";"Perdrix grise"
"0";"Perdrix rouge"
"0";"Petit Gravelot"
"0";"Phragmite des joncs"
"0";"Pigeon colombin"
"0";"Pipit des arbres"
"0";"Pluvier doré"
"0";"Pouillot ibérique"
"0";"Rougequeue à front blanc"
"0";"Sterne pierregarin"
"0";"Tarier des prés"
"0";"Torcol fourmilier"
