"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Autour des palombes"
"0";"Bécasseau cocorli"
"0";"Bécasseau minute"
"0";"Bec-croisé des sapins"
"0";"Canard pilet"
"0";"Chevalier aboyeur"
"0";"Combattant varié"
"0";"Corbeau freux"
"0";"Faucon émerillon"
"0";"Faucon hobereau"
"0";"Fauvette des jardins"
"0";"Gobemouche noir"
"0";"Goéland leucophée"
"0";"Grand Gravelot"
"0";"Hibou des marais"
"0";"Hirondelle de rivage"
"0";"Hirondelle de rochers"
"0";"Mésange noire"
"0";"Moineau friquet"
"0";"Oedicnème criard"
"0";"Oie cendrée"
"0";"Petit Gravelot"
"0";"Pie-grièche grise"
"0";"Pipit à gorge rousse"
"0";"Pipit spioncelle"
"0";"Plongeon imbrin"
"0";"Pouillot de Bonelli"
"0";"Râle d'eau"
"0";"Roitelet huppé"
"0";"Sizerin flammé"
"0";"Tadorne de Belon"
"0";"Tarin des aulnes"
"0";"Tichodrome échelette"
"0";"Vautour fauve"
