"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Aigle botté"
"0";"Autour des palombes"
"0";"Bécasseau variable"
"0";"Bécassine sourde"
"0";"Busard cendré"
"0";"Cigogne noire"
"0";"Cochevis huppé"
"0";"Crabier chevelu"
"0";"Faucon kobez"
"0";"Faucon pèlerin"
"0";"Fuligule milouin"
"0";"Goéland cendré"
"0";"Grive litorne"
"0";"Guifette leucoptère"
"0";"Guifette moustac"
"0";"Harle bièvre"
"0";"Ibis falcinelle"
"0";"Labbe pomarin"
"0";"Lusciniole à moustaches"
"0";"Macreuse brune"
"0";"Martinet pâle"
"0";"Nette rousse"
"0";"Perdrix rouge"
"0";"Pouillot siffleur"
