"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Aigle botté"
"0";"Aigrette garzette"
"0";"Autour des palombes"
"0";"Bécasse des bois"
"0";"Bec-croisé des sapins"
"0";"Bihoreau gris"
"0";"Bruant fou"
"0";"Chevalier culblanc"
"0";"Cincle plongeur"
"0";"Corbeau freux"
"0";"Courlis cendré"
"0";"Cygne noir"
"0";"Effraie des clochers"
"0";"Fauvette des jardins"
"0";"Goéland cendré"
"0";"Goéland leucophée"
"0";"Grand Corbeau"
"0";"Grive mauvis"
"0";"Héron pourpré"
"0";"Hibou moyen-duc"
"0";"Hirondelle de rivage"
"0";"Hirondelle de rochers"
"0";"Locustelle tachetée"
"0";"Mouette rieuse"
"0";"Oedicnème criard"
"0";"Oie cendrée"
"0";"Ouette d'Egypte"
"0";"Outarde canepetière"
"0";"Pigeon colombin"
"0";"Pouillot siffleur"
"0";"Roitelet huppé"
"0";"Sittelle torchepot"
"0";"Vanneau huppé"
