"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Bouscarle de Cetti"
"0";"Bruant zizi"
"0";"Buse pattue"
"0";"Calopsitte élégante"
"0";"Chevalier sylvain"
"0";"Crabier chevelu"
"0";"Grand Gravelot"
"0";"Grèbe esclavon"
"0";"Guifette noire"
"0";"Harle bièvre"
"0";"Harle huppé"
"0";"Harle piette"
"0";"Hypolaïs ictérine"
"0";"Locustelle luscinioïde"
"0";"Locustelle tachetée"
"0";"Martinet à ventre blanc"
"0";"Mésange huppée"
"0";"Nette rousse"
"0";"Oie à tête barrée"
"0";"Perdrix rouge"
"0";"Pie-grièche grise"
"0";"Pipit spioncelle"
"0";"Rousserolle turdoïde"
"0";"Sterne naine"
"0";"Tadorne casarca"
