"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Autour des palombes"
"0";"Bécasseau cocorli"
"0";"Bécassine sourde"
"0";"Bergeronnette printanière"
"0";"Busard cendré"
"0";"Caille des blés"
"0";"Canard siffleur"
"0";"Chevalier gambette"
"0";"Cygne noir"
"0";"Échasse blanche"
"0";"Fuligule nyroca"
"0";"Garrot à oeil d'or"
"0";"Grèbe à cou noir"
"0";"Guêpier d'Europe"
"0";"Guifette moustac"
"0";"Guifette noire"
"0";"Harle bièvre"
"0";"Harle piette"
"0";"Hirondelle de rivage"
"0";"Oie rieuse"
"0";"Perdrix grise"
"0";"Perdrix rouge"
"0";"Petit-duc scops"
"0";"Pluvier doré"
"0";"Roitelet huppé"
"0";"Sarcelle d'été"
"0";"Serin cini"
