"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Bécassine des marais"
"0";"Bihoreau gris"
"0";"Canard chipeau"
"0";"Canard mandarin"
"0";"Canard siffleur"
"0";"Canard souchet"
"0";"Chevalier aboyeur"
"0";"Courlis cendré"
"0";"Cygne noir"
"0";"Fauvette pitchou"
"0";"Fuligule morillon"
"0";"Grive litorne"
"0";"Guifette moustac"
"0";"Guifette noire"
"0";"Harle bièvre"
"0";"Héron pourpré"
"0";"Hirondelle de rivage"
"0";"Petit Gravelot"
"0";"Phragmite des joncs"
"0";"Pie-grièche écorcheur"
"0";"Pigeon colombin"
"0";"Tadorne casarca"
"0";"Tarier des prés"
"0";"Torcol fourmilier"
"0";"Traquet motteux"
