"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Bécasse des bois"
"0";"Busard pâle"
"0";"Busard Saint-Martin"
"0";"Chevalier culblanc"
"0";"Cigogne blanche"
"0";"Étourneau sansonnet"
"0";"Faisan de Colchide"
"0";"Faucon émerillon"
"0";"Fauvette grisette"
"0";"Gélinotte des bois"
"0";"Goéland leucophée"
"0";"Grand-duc d'Europe"
"0";"Grive mauvis"
"0";"Guêpier d'Europe"
"0";"Monticole de roche"
"0";"Niverolle alpine"
"0";"Pic épeichette"
"0";"Pigeon biset domestique"
"0";"Rossignol philomèle"
"0";"Rousserolle verderolle"
"0";"Torcol fourmilier"
"0";"Tourterelle turque"
