"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Accenteur mouchet"
"0";"Bergeronnette printanière"
"0";"Bondrée apivore"
"0";"Bouscarle de Cetti"
"0";"Bruant jaune"
"0";"Canard colvert"
"0";"Chevalier guignette"
"0";"Chevêche d'Athéna"
"0";"Choucas des tours"
"0";"Chouette hulotte"
"0";"Circaète Jean-le-Blanc"
"0";"Cisticole des joncs"
"0";"Cochevis huppé"
"0";"Coucou gris"
"0";"Effraie des clochers"
"0";"Fauvette grisette"
"0";"Foulque macroule"
"0";"Gobemouche gris"
"0";"Grèbe castagneux"
"0";"Grosbec casse-noyaux"
"0";"Guêpier d'Europe"
"0";"Hirondelle de fenêtre"
"0";"Linotte mélodieuse"
"0";"Martin-pêcheur d'Europe"
"0";"Milan noir"
"0";"Milan royal"
"0";"Moineau friquet"
"0";"Moineau soulcie"
"0";"Pic épeichette"
"0";"Pic noir"
"0";"Pie-grièche à tête rousse"
"0";"Pie-grièche écorcheur"
"0";"Pigeon biset domestique"
"0";"Pipit des arbres"
"0";"Pouillot de Bonelli"
"0";"Roitelet à triple bandeau"
"0";"Sarcelle d'hiver"
"0";"Serin cini"
