"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Aigle royal"
"0";"Bécasse des bois"
"0";"Bruant des roseaux"
"0";"Bruant fou"
"0";"Busard cendré"
"0";"Busard des roseaux"
"0";"Busard Saint-Martin"
"0";"Chevalier guignette"
"0";"Chevêche d'Athéna"
"0";"Choucas des tours"
"0";"Cigogne noire"
"0";"Faucon hobereau"
"0";"Gallinule poule-d'eau"
"0";"Gobemouche gris"
"0";"Gobemouche noir"
"0";"Grand-duc d'Europe"
"0";"Grosbec casse-noyaux"
"0";"Guêpier d'Europe"
"0";"Hirondelle de rochers"
"0";"Martin-pêcheur d'Europe"
"0";"Perdrix grise"
"0";"Pigeon biset domestique"
"0";"Pouillot fitis"
"0";"Rossignol philomèle"
"0";"Sizerin flammé"
"0";"Traquet motteux"
"0";"Vautour fauve"
