"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Autour des palombes"
"0";"Bécasse des bois"
"0";"Bec-croisé des sapins"
"0";"Bergeronnette printanière"
"0";"Bernache du Canada"
"0";"Bihoreau gris"
"0";"Bondrée apivore"
"0";"Bruant des roseaux"
"0";"Caille des blés"
"0";"Canard chipeau"
"0";"Effraie des clochers"
"0";"Faisan vénéré"
"0";"Faucon hobereau"
"0";"Guifette noire"
"0";"Hirondelle de rivage"
"0";"Locustelle tachetée"
"0";"Marouette ponctuée"
"0";"Mouette rieuse"
"0";"Pie-grièche grise"
"0";"Râle d'eau"
"0";"Sarcelle d'été"
"0";"Sarcelle d'hiver"
"0";"Serin cini"
"0";"Tarier des prés"
"0";"Tourterelle des bois"
"0";"Traquet motteux"
