"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Aigle botté"
"0";"Autour des palombes"
"0";"Bécasse des bois"
"0";"Bécassine des marais"
"0";"Bondrée apivore"
"0";"Bruant proyer"
"0";"Bruant zizi"
"0";"Busard des roseaux"
"0";"Busard Saint-Martin"
"0";"Chevêche d'Athéna"
"0";"Cigogne blanche"
"0";"Cigogne noire"
"0";"Circaète Jean-le-Blanc"
"0";"Faisan de Colchide"
"0";"Faucon émerillon"
"0";"Faucon hobereau"
"0";"Gobemouche gris"
"0";"Goéland brun"
"0";"Hirondelle de fenêtre"
"0";"Hirondelle de rochers"
"0";"Huppe fasciée"
"0";"Locustelle tachetée"
"0";"Loriot d'Europe"
"0";"Martinet à ventre blanc"
"0";"Martinet noir"
"0";"Oie cendrée"
"0";"Pic cendré"
"0";"Pic épeichette"
"0";"Pic mar"
"0";"Pie-grièche à tête rousse"
"0";"Pipit rousseline"
"0";"Pipit spioncelle"
"0";"Pouillot siffleur"
"0";"Rossignol philomèle"
"0";"Rougequeue à front blanc"
"0";"Serin cini"
"0";"Sizerin flammé"
"0";"Tarin des aulnes"
"0";"Torcol fourmilier"
"0";"Tourterelle des bois"
"0";"Traquet motteux"
"0";"Vautour fauve"
