"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Barge rousse"
"0";"Bécasseau maubèche"
"0";"Butor étoilé"
"0";"Canard à collier noir"
"0";"Canard carolin"
"0";"Canard mandarin"
"0";"Crabier chevelu"
"0";"Cygne chanteur"
"0";"Cygne noir"
"0";"Goéland cendré"
"0";"Hibou des marais"
"0";"Ibis falcinelle"
"0";"Labbe parasite"
"0";"Martinet à ventre blanc"
"0";"Perdrix grise"
"0";"Phragmite des joncs"
"0";"Pie-grièche à tête rousse"
"0";"Plongeon arctique"
"0";"Pluvier doré"
"0";"Sizerin cabaret"
"0";"Spatule blanche"
