"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Bécassine des marais"
"0";"Bec-croisé des sapins"
"0";"Bernache du Canada"
"0";"Bruant des roseaux"
"0";"Busard cendré"
"0";"Chevalier guignette"
"0";"Cochevis huppé"
"0";"Engoulevent d'Europe"
"0";"Fauvette des jardins"
"0";"Foulque macroule"
"0";"Garrot à oeil d'or"
"0";"Gobemouche noir"
"0";"Grand-duc d'Europe"
"0";"Grèbe huppé"
"0";"Hirondelle de rivage"
"0";"Jaseur boréal"
"0";"Locustelle tachetée"
"0";"Mésange noire"
"0";"Moineau friquet"
"0";"Perdrix grise"
"0";"Pipit à gorge rousse"
"0";"Sizerin cabaret"
"0";"Sizerin flammé"
