"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Aigle royal"
"0";"Autour des palombes"
"0";"Bécassine des marais"
"0";"Bergeronnette printanière"
"0";"Bruant des roseaux"
"0";"Busard Saint-Martin"
"0";"Canard chipeau"
"0";"Chevalier aboyeur"
"0";"Cisticole des joncs"
"0";"Corbeau freux"
"0";"Échasse blanche"
"0";"Faucon émerillon"
"0";"Faucon pèlerin"
"0";"Gallinule poule-d'eau"
"0";"Gobemouche gris"
"0";"Goéland leucophée"
"0";"Gorgebleue à miroir"
"0";"Grive litorne"
"0";"Grive mauvis"
"0";"Héron pourpré"
"0";"Hibou moyen-duc"
"0";"Locustelle tachetée"
"0";"Loriot d'Europe"
"0";"Mouette rieuse"
"0";"Oedicnème criard"
"0";"Perdrix grise"
"0";"Pie-grièche à tête rousse"
"0";"Pigeon colombin"
"0";"Sarcelle d'hiver"
"0";"Tadorne de Belon"
"0";"Tarier des prés"
"0";"Torcol fourmilier"
"0";"Vanneau huppé"
