"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Bécasse des bois"
"0";"Bouvreuil pivoine"
"0";"Bruant jaune"
"0";"Bruant proyer"
"0";"Busard cendré"
"0";"Busard des roseaux"
"0";"Busard Saint-Martin"
"0";"Calopsitte élégante"
"0";"Chevalier guignette"
"0";"Chevêche d'Athéna"
"0";"Choucas des tours"
"0";"Cincle plongeur"
"0";"Faucon pèlerin"
"0";"Fauvette des jardins"
"0";"Foulque macroule"
"0";"Gobemouche gris"
"0";"Grimpereau des bois"
"0";"Grive litorne"
"0";"Grosbec casse-noyaux"
"0";"Martinet noir"
"0";"Perdrix grise"
"0";"Pie-grièche à tête rousse"
"0";"Pigeon biset domestique"
"0";"Pouillot siffleur"
"0";"Roitelet huppé"
"0";"Traquet motteux"
