"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Aigrette garzette"
"0";"Alouette calandrelle"
"0";"Bécasse des bois"
"0";"Bouvreuil pivoine"
"0";"Bruant jaune"
"0";"Busard Saint-Martin"
"0";"Canard carolin"
"0";"Chevêche d'Athéna"
"0";"Cochevis huppé"
"0";"Échasse blanche"
"0";"Faisan vénéré"
"0";"Fauvette grisette"
"0";"Gallinule poule-d'eau"
"0";"Hirondelle rousseline"
"0";"Martin-pêcheur d'Europe"
"0";"Monticole bleu"
"0";"Outarde canepetière"
"0";"Pie-grièche à tête rousse"
"0";"Pie-grièche méridionale"
"0";"Pigeon colombin"
"0";"Pipit rousseline"
